 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   635       0.164207  -11412.967055  -11412.805701        -4.7800        -0.0709           2.20      -0.010740
   636       0.164207  -11412.967287  -11412.803080        -4.7213        -0.0695           2.20      -0.010728
   637       0.164207  -11412.967287  -11412.803080        -5.3034        -0.0695           2.20      -0.010728
   638       0.164207  -11412.967287  -11412.803080        -4.7233        -0.0695           2.20      -0.009030
   639       0.164207  -11412.967515  -11412.803307        -4.7189        -0.0695           2.20      -0.010007
   640       0.145641  -11412.967515  -11412.821057        -4.7539        -0.0695           2.20      -0.010007
   641       0.145641  -11412.968277  -11412.822637        -4.5428        -0.0647           2.20      -0.009963
   642       0.146277  -11412.968277  -11412.826342        -4.4835        -0.0647           2.20      -0.009963
   643       0.158047  -11412.968277  -11412.804611        -4.4079        -0.0647           2.20      -0.009963
   644       0.157875  -11412.968277  -11412.814918        -4.5231        -0.0647           2.20      -0.009963
   645       0.157875  -11412.963868  -11412.805993        -5.4609        -0.0903           2.20      -0.010195
   646       0.163045  -11412.967165  -11412.804120        -5.3783        -0.0903           2.20      -0.004417
   647       0.163045  -11412.975633  -11412.812588        -3.4506        -0.0348           2.20      -0.003916
   648       0.163045  -11412.975419  -11412.812374        -3.4627        -0.0348           2.20      -0.006212
   649       0.146239  -11412.975419  -11412.832252        -3.6644        -0.0348           2.20      -0.006212
   650       0.148535  -11412.975419  -11412.813085        -3.4999        -0.0348           2.20      -0.006212
   651       0.153363  -11412.977515  -11412.824152        -3.6118        -0.0348           2.20      -0.006877
   652       0.132914  -11412.977515  -11412.835619        -3.4724        -0.0348           2.20      -0.006877
   653       0.132914  -11412.967845  -11412.834931        -5.7443        -0.0946           2.20      -0.007393
   654       0.132914  -11412.967845  -11412.834931        -7.0943        -0.0946           2.20      -0.007393
   655       0.132914  -11412.967845  -11412.834931        -5.6099        -0.0946           2.20      -0.006212
   656       0.132914  -11412.976726  -11412.843811        -3.8302        -0.0409           2.20      -0.006931
   657       0.132914  -11412.976726  -11412.843811        -3.1400        -0.0409           2.20      -0.006931
   658       0.134099  -11412.976726  -11412.828241        -3.6625        -0.0409           2.20      -0.006931
   659       0.134099  -11412.977217  -11412.843119        -3.6950        -0.0371           2.20      -0.006898
   660       0.157501  -11412.977217  -11412.807198        -3.6447        -0.0371           2.20      -0.006898
   661       0.135336  -11412.977217  -11412.845060        -3.6794        -0.0371           2.20      -0.006898
   662       0.135336  -11412.977217  -11412.845060        -1.9471        -0.0371           2.20      -0.006898
   663       0.165475  -11412.975456  -11412.809981        -3.7884        -0.0371           2.20      -0.004273
   664       0.140768  -11412.972960  -11412.832192        -3.8588        -0.0371           2.20      -0.007332
   665       0.165527  -11412.963703  -11412.798177        -3.7401        -0.0371           2.20      -0.002759
   666       0.165527  -11412.963703  -11412.798177        -3.6969        -0.0371           2.20      -0.006212
   667       0.170545  -11412.963703  -11412.806961        -3.6664        -0.0371           2.20      -0.002759
   668       0.168781  -11412.970687  -11412.801907        -3.8356        -0.0371           2.20      -0.011306
   669       0.148700  -11412.970687  -11412.835423        -3.7998        -0.0371           2.20      -0.011306
   670       0.148700  -11412.970687  -11412.835423        -3.8099        -0.0371           2.20      -0.006212
   671       0.152146  -11412.970687  -11412.827744        -3.9429        -0.0371           2.20      -0.011306
   672       0.133489  -11412.970687  -11412.819097        -3.7451        -0.0371           2.20      -0.011306
   673       0.153270  -11412.970687  -11412.817389        -3.7970        -0.0371           2.20      -0.011306
   674       0.153270  -11412.970687  -11412.817389        -3.6894        -0.0371           2.20      -0.006212
   675       0.145034  -11412.970687  -11412.837266        -3.9902        -0.0371           2.20      -0.011306
   676       0.162893  -11412.971261  -11412.808368        -3.9594        -0.0371           2.20      -0.020312
   677       0.171390  -11412.981120  -11412.809730        -3.9671        -0.0371           2.20      -0.020110
   678       0.147195  -11412.985706  -11412.838511        -3.8877        -0.0371           2.20      -0.016710
   679       0.132851  -11412.984196  -11412.851345        -3.8052        -0.0371           2.20      -0.016172
   680       0.155022  -11412.991229  -11412.836207        -3.8991        -0.0371           2.20      -0.019140
   681       0.141461  -11412.982052  -11412.840591        -3.6580        -0.0371           2.20      -0.011316
   682       0.136477  -11412.984615  -11412.848138        -3.6065        -0.0371           2.20      -0.010061
   683       0.156366  -11412.976043  -11412.819677        -3.6742        -0.0371           2.20      -0.017179
   684       0.156366  -11412.976043  -11412.819677        -4.9412        -0.0371           2.20      -0.006898
   685       0.156366  -11412.976235  -11412.819870        -3.6649        -0.0371           2.20      -0.016903
   686       0.141116  -11412.982000  -11412.840885        -3.5866        -0.0371           2.20      -0.012328
   687       0.141116  -11412.982000  -11412.840885        -1.8610        -0.0371           2.20      -0.006877
   688       0.141116  -11412.982000  -11412.840885        -1.6028        -0.0371           2.20      -0.006877
   689       0.141116  -11412.982000  -11412.840885        -5.4352        -0.0371           2.20      -0.006877
   690       0.151332  -11412.982000  -11412.830187        -3.6282        -0.0371           2.20      -0.012328
   691       0.148604  -11412.979336  -11412.830733        -3.5967        -0.0371           2.20      -0.010840
   692       0.148300  -11412.982953  -11412.834654        -3.5711        -0.0371           2.20      -0.009512
   693       0.148300  -11412.984942  -11412.836643        -3.0134        -0.0196           2.20      -0.009348
   694       0.158955  -11412.987988  -11412.829033        -3.0765        -0.0196           2.20      -0.012367
   695       0.158955  -11412.987988  -11412.829033        -1.7736        -0.0196           2.20      -0.009348
   696       0.158955  -11412.987988  -11412.829033        -5.5680        -0.0196           2.20      -0.009348
   697       0.152728  -11412.987988  -11412.831713        -3.1045        -0.0196           2.20      -0.012367
   698       0.152728  -11412.987988  -11412.831713        -2.1860        -0.0196           2.20      -0.009348
   699       0.152728  -11412.987988  -11412.831713        -3.0874        -0.0196           2.20      -0.016903
   700       0.152728  -11412.987802  -11412.835074        -3.1305        -0.0213           2.20      -0.012384
   701       0.152728  -11412.986421  -11412.833693        -3.5198        -0.0334           2.20      -0.012498
   702       0.137553  -11412.986421  -11412.853182        -3.5754        -0.0334           2.20      -0.012498
   703       0.137553  -11412.983642  -11412.846089        -4.2476        -0.0542           2.20      -0.012697
   704       0.137553  -11412.978610  -11412.841057        -5.3674        -0.0845           2.20      -0.012988
   705       0.142999  -11412.978610  -11412.824709        -5.0254        -0.0845           2.20      -0.012988
   706       0.142999  -11412.979975  -11412.836976        -5.0898        -0.0770           2.20      -0.012915
   707       0.153954  -11412.976262  -11412.822308        -5.1071        -0.0770           2.20      -0.013165
   708       0.156951  -11412.976262  -11412.822273        -4.9510        -0.0770           2.20      -0.013165
   709       0.156951  -11412.976262  -11412.822273        -7.2456        -0.0770           2.20      -0.012915
   710       0.156951  -11412.976262  -11412.822273        -5.3038        -0.0770           2.20      -0.016903
   711       0.153499  -11412.976262  -11412.811529        -5.2631        -0.0770           2.20      -0.013165
   712       0.153499  -11412.982047  -11412.828547        -3.7199        -0.0389           2.20      -0.012799
   713       0.152136  -11412.972783  -11412.820647        -3.6928        -0.0389           2.20      -0.017417
   714       0.145113  -11412.977083  -11412.831970        -3.8077        -0.0389           2.20      -0.016648
   715       0.175304  -11412.977083  -11412.792434        -3.7725        -0.0389           2.20      -0.016648
   716       0.141932  -11412.977083  -11412.829573        -3.8299        -0.0389           2.20      -0.016648
   717       0.141932  -11412.977083  -11412.829573        -6.1684        -0.0389           2.20      -0.012799
   718       0.149839  -11412.977083  -11412.831185        -3.8628        -0.0389           2.20      -0.016648
   719       0.146878  -11412.987265  -11412.840387        -3.7976        -0.0389           2.20      -0.015788
   720       0.146878  -11412.987265  -11412.840387        -3.8355        -0.0389           1.80      -0.016926
   721       0.168027  -11412.987265  -11412.798727        -3.6646        -0.0389           2.20      -0.015788
   722       0.168027  -11412.987265  -11412.798727        -5.5928        -0.0389           2.20      -0.012799
   723       0.168027  -11412.982712  -11412.814685        -4.9127        -0.0693           2.20      -0.016078
   724       0.138694  -11412.979315  -11412.840621        -5.0357        -0.0693           2.20      -0.016860
   725       0.138694  -11412.988354  -11412.849660        -2.7508        -0.0010           2.20      -0.016242
   726       0.138694  -11412.987253  -11412.848559        -3.0685        -0.0120           2.20      -0.016344
   727       0.148457  -11412.983154  -11412.834697        -2.9275        -0.0120           2.20      -0.015313
   728       0.148457  -11412.983154  -11412.834697        -1.6319        -0.0120           2.20      -0.016344
   729       0.148457  -11412.986092  -11412.837634        -1.9882         0.0230           2.20      -0.014987
   730       0.140369  -11412.978397  -11412.838028        -2.0935         0.0230           2.20      -0.019176
   731       0.146405  -11412.986032  -11412.839628        -1.9911         0.0230           2.20      -0.014691
   732       0.149572  -11412.986032  -11412.825563        -1.8690         0.0230           2.20      -0.014691
   733       0.161408  -11412.986032  -11412.818096        -1.9120         0.0230           2.20      -0.014691
   734       0.161408  -11412.984255  -11412.822847        -2.5834         0.0004           2.20      -0.014912
   735       0.161408  -11412.981513  -11412.820105        -3.3921        -0.0264           2.20      -0.015166
   736       0.143953  -11412.981513  -11412.837211        -3.4455        -0.0264           2.20      -0.015166
   737       0.153671  -11412.981513  -11412.823092        -3.3646        -0.0264           2.20      -0.015166
   738       0.153671  -11412.979083  -11412.825411        -4.0412        -0.0454           2.20      -0.015344
   739       0.153671  -11412.979083  -11412.825411        -4.1916        -0.0454           1.80      -0.016926
   740       0.153671  -11412.979083  -11412.825411        -3.1797        -0.0454           1.80      -0.015366
   741       0.153671  -11412.979083  -11412.825411        -4.0893        -0.0454           1.80      -0.016926
   742       0.165699  -11412.979083  -11412.807551        -4.1668        -0.0454           2.20      -0.015344
   743       0.165699  -11412.978844  -11412.813146        -4.0374        -0.0454           2.20      -0.015159
   744       0.165699  -11412.978148  -11412.812449        -4.0278        -0.0454           2.20      -0.015669
   745       0.165699  -11412.978148  -11412.812449        -2.4132        -0.0454           2.20      -0.015318
   746       0.157198  -11412.978148  -11412.820623        -3.9960        -0.0454           2.20      -0.015669
   747       0.157198  -11412.978148  -11412.820623        -4.1835        -0.0454           1.80      -0.015691
   748       0.157198  -11412.978148  -11412.820623        -3.3819        -0.0454           1.80      -0.015341
   749       0.148698  -11412.978148  -11412.821388        -3.8953        -0.0454           2.20      -0.015669
   750       0.148698  -11412.979617  -11412.830919        -3.6415        -0.0343           2.20      -0.015565
   751       0.148698  -11412.980748  -11412.832050        -3.3289        -0.0248           2.20      -0.015477
   752       0.168739  -11412.981942  -11412.813202        -3.2706        -0.0248           2.20      -0.018041
   753       0.168739  -11412.981942  -11412.813202        -3.2910        -0.0248           2.20      -0.015669
   754       0.167985  -11412.981942  -11412.816378        -3.4119        -0.0248           2.20      -0.018041
   755       0.167985  -11412.981942  -11412.816378        -1.6561        -0.0248           2.20      -0.015477
   756       0.167985  -11412.981753  -11412.813768        -3.2790        -0.0248           2.20      -0.019133
   757       0.167985  -11412.981753  -11412.813768        -1.8603        -0.0248           2.20      -0.015317
   758       0.165109  -11412.981753  -11412.818143        -3.4456        -0.0248           2.20      -0.019133
   759       0.141129  -11412.981753  -11412.834128        -3.1870        -0.0248           2.20      -0.019133
   760       0.141129  -11412.976887  -11412.835758        -4.5433        -0.0611           2.20      -0.019475
   761       0.154941  -11412.981040  -11412.826099        -4.4842        -0.0611           2.20      -0.017139
   762       0.154941  -11412.981040  -11412.826099        -6.1616        -0.0611           2.20      -0.019475
   763       0.165779  -11412.981040  -11412.815311        -4.3560        -0.0611           2.20      -0.017139
   764       0.165779  -11412.981040  -11412.815311        -6.5279        -0.0611           2.20      -0.019475
   765       0.149629  -11412.985600  -11412.835971        -4.6294        -0.0611           2.20      -0.014201
   766       0.160509  -11412.985941  -11412.825432        -4.7148        -0.0611           2.20      -0.022518
   767       0.160509  -11412.981487  -11412.820978        -5.6690        -0.0860           2.20      -0.022764
   768       0.160509  -11412.981487  -11412.820978        -6.7292        -0.0860           2.20      -0.022764
   769       0.141829  -11412.981487  -11412.838070        -5.4292        -0.0860           2.20      -0.022764
   770       0.141829  -11412.978901  -11412.837072        -6.1322        -0.0987           2.20      -0.022887
   771       0.155489  -11412.978901  -11412.816088        -6.0328        -0.0987           2.20      -0.022887
   772       0.157774  -11412.978901  -11412.814577        -5.9614        -0.0987           2.20      -0.022887
   773       0.148373  -11412.977361  -11412.828988        -6.1844        -0.0987           2.20      -0.017819
   774       0.149992  -11412.978367  -11412.828375        -6.0645        -0.0987           2.20      -0.007743
   775       0.149992  -11412.978367  -11412.828375        -6.6673        -0.0987           2.20      -0.022887
   776       0.147020  -11412.978367  -11412.835381        -6.1767        -0.0987           2.20      -0.007743
   777       0.142903  -11412.984481  -11412.841579        -6.0457        -0.0987           2.20      -0.011915
   778       0.142903  -11412.988900  -11412.845997        -5.1943        -0.0759           2.20      -0.011675
   779       0.142368  -11412.988900  -11412.823456        -5.0142        -0.0759           2.20      -0.011675
   780       0.142368  -11412.991215  -11412.848847        -4.6693        -0.0623           2.20      -0.011531
   781       0.142368  -11412.991772  -11412.849404        -4.5351        -0.0587           2.20      -0.011495
   782       0.133882  -11412.991772  -11412.855188        -4.4463        -0.0587           2.20      -0.011495
   783       0.133882  -11412.991772  -11412.855188        -4.4254        -0.0587           2.20      -0.019133
   784       0.133882  -11412.990360  -11412.856479        -4.8693        -0.0675           2.20      -0.011586
   785       0.137328  -11412.998352  -11412.861023        -4.7492        -0.0675           2.20      -0.016551
   786       0.137328  -11413.002709  -11412.865381        -3.6144        -0.0371           2.20      -0.016234
   787       0.137328  -11413.002509  -11412.865181        -3.6712        -0.0387           2.20      -0.016250
   788       0.137328  -11412.998830  -11412.861501        -4.6352        -0.0645           2.20      -0.016520
   789       0.123565  -11412.993172  -11412.869607        -4.6354        -0.0645           2.20      -0.020126
   790       0.123565  -11412.993172  -11412.869607        -6.3922        -0.0645           2.20      -0.016520
   791       0.123565  -11412.993172  -11412.869607        -2.2452        -0.0645           2.20      -0.016520
   792       0.138121  -11412.993172  -11412.841321        -4.5564        -0.0645           2.20      -0.020126
   793       0.138121  -11412.993172  -11412.841321        -2.7828        -0.0645           2.20      -0.016520
   794       0.138121  -11412.993172  -11412.841321        -4.6799        -0.0645           1.80      -0.019155
   795       0.148913  -11412.993172  -11412.822400        -4.5075        -0.0645           2.20      -0.020126
   796       0.148913  -11412.993172  -11412.822400        -4.5573        -0.0645           2.20      -0.019133
   797       0.148913  -11412.993247  -11412.844334        -4.6304        -0.0645           2.20      -0.019641
   798       0.148913  -11412.985814  -11412.836900        -6.1264        -0.1045           2.20      -0.020038
   799       0.138279  -11412.981580  -11412.843301        -6.0663        -0.1045           2.20      -0.023462
   800       0.138279  -11412.986986  -11412.848707        -5.0276        -0.0763           2.20      -0.023163
   801       0.148924  -11412.985646  -11412.836722        -5.0423        -0.0763           2.20      -0.018102
   802       0.154450  -11412.982092  -11412.827642        -4.9856        -0.0763           2.20      -0.020167
   803       0.154450  -11412.989455  -11412.835005        -3.1139        -0.0231           2.20      -0.019614
   804       0.164241  -11412.989455  -11412.827948        -3.1161        -0.0231           2.20      -0.019614
   805       0.164241  -11412.989455  -11412.827948        -2.5158        -0.0231           2.20      -0.019614
   806       0.154657  -11413.003947  -11412.849291        -3.0377        -0.0231           2.20      -0.015471
   807       0.154657  -11413.003608  -11412.848951        -3.0456        -0.0231           2.20      -0.015474
   808       0.154657  -11412.995680  -11412.841023        -5.0554        -0.0804           2.20      -0.016086
   809       0.160160  -11412.990030  -11412.829869        -5.1909        -0.0804           2.20      -0.013433
   810       0.160160  -11412.990030  -11412.829869        -7.4645        -0.0804           2.20      -0.016086
   811       0.160160  -11412.990030  -11412.829869        -7.0215        -0.0804           2.20      -0.016086
   812       0.153181  -11412.990030  -11412.839305        -5.1788        -0.0804           2.20      -0.013433
   813       0.156105  -11413.008107  -11412.852002        -5.0673        -0.0804           2.20      -0.011983
   814       0.156105  -11413.005660  -11412.849555        -5.5528        -0.0937           2.20      -0.012127
   815       0.156105  -11413.005684  -11412.849579        -5.5482        -0.0936           2.20      -0.012126
   816       0.152664  -11413.005684  -11412.836603        -5.5021        -0.0936           2.20      -0.012126
   817       0.152664  -11413.007801  -11412.855137        -5.1311        -0.0821           2.20      -0.012002
   818       0.152664  -11413.007801  -11412.855137        -7.0392        -0.0821           2.20      -0.012002
   819       0.160337  -11412.999792  -11412.839455        -5.2021        -0.0821           2.20      -0.024325
   820       0.160337  -11412.999792  -11412.839455        -5.2751        -0.0821           1.80      -0.015497
   821       0.160337  -11412.999792  -11412.839455        -2.8165        -0.0821           1.80      -0.012025
   822       0.153945  -11412.999792  -11412.837895        -5.1921        -0.0821           2.20      -0.024325
   823       0.153945  -11413.001430  -11412.847486        -4.8535        -0.0727           2.20      -0.024224
   824       0.153945  -11413.001430  -11412.847486        -4.9220        -0.0727           2.20      -0.015474
   825       0.153414  -11413.001430  -11412.837353        -4.9031        -0.0727           2.20      -0.024224
   826       0.153414  -11413.001430  -11412.837353        -4.7219        -0.0727           2.20      -0.015474
   827       0.153414  -11413.005966  -11412.852553        -3.7561        -0.0420           2.20      -0.023902
   828       0.153414  -11413.005966  -11412.852553        -3.7504        -0.0420           2.20      -0.015474
   829       0.149865  -11413.005966  -11412.848249        -3.5920        -0.0420           2.20      -0.023902
   830       0.146976  -11413.005966  -11412.845933        -3.7800        -0.0420           2.20      -0.023902
   831       0.146976  -11413.003708  -11412.856733        -4.3259        -0.0582           2.20      -0.024071
   832       0.159755  -11413.008963  -11412.849207        -4.2125        -0.0582           2.20      -0.019286
   833       0.159755  -11413.008963  -11412.849207        -4.8132        -0.0582           2.20      -0.024071
   834       0.159755  -11413.010103  -11412.850348        -3.9233        -0.0501           2.20      -0.019189
   835       0.159755  -11413.013307  -11412.853552        -3.0323        -0.0233           2.20      -0.018868
   836       0.159755  -11413.013307  -11412.853552        -1.1572        -0.0233           2.20      -0.018868
   837       0.152356  -11413.013307  -11412.858142        -3.1469        -0.0233           2.20      -0.018868
   838       0.151803  -11413.013307  -11412.850669        -3.0822        -0.0233           2.20      -0.018868
   839       0.151803  -11413.013307  -11412.850669        -3.1031        -0.0233           1.80      -0.015497
   840       0.151803  -11413.013307  -11412.850669        -2.5696        -0.0233           1.80      -0.018891
   841       0.151803  -11413.013307  -11412.850669        -4.2220        -0.0233           1.80      -0.018891
   842       0.151803  -11413.013307  -11412.850669        -2.0114        -0.0233           1.80      -0.018891
   843       0.151803  -11413.013307  -11412.850669        -1.6499        -0.0233           1.80      -0.018891
   844       0.161749  -11413.013307  -11412.843076        -3.0406        -0.0233           2.20      -0.018868
   845       0.136786  -11413.011724  -11412.874938        -2.8980        -0.0233           2.20      -0.019124
   846       0.149537  -11413.011724  -11412.847099        -2.9852        -0.0233           2.20      -0.019124
   847       0.149537  -11413.011724  -11412.847099        -1.9525        -0.0233           2.20      -0.018868
   848       0.165614  -11413.011724  -11412.842988        -3.0230        -0.0233           2.20      -0.019124
   849       0.165614  -11413.014040  -11412.848425        -2.1293         0.0036           2.20      -0.018798
   850       0.145467  -11413.003486  -11412.858019        -2.3032         0.0036           2.20      -0.022946
   851       0.145467  -11412.998884  -11412.853416        -3.6769        -0.0416           2.20      -0.023493
   852       0.145467  -11412.997105  -11412.851638        -4.1399        -0.0548           2.20      -0.023652
   853       0.154087  -11412.997105  -11412.821923        -4.0281        -0.0548           2.20      -0.023652
   854       0.154762  -11412.997105  -11412.836941        -4.1624        -0.0548           2.20      -0.023652
   855       0.154762  -11413.002505  -11412.847743        -2.6222        -0.0080           2.20      -0.023087
   856       0.143153  -11413.002505  -11412.855672        -2.5768        -0.0080           2.20      -0.023087
   857       0.158711  -11413.002505  -11412.843609        -2.5508        -0.0080           2.20      -0.023087
   858       0.128609  -11413.002505  -11412.870091        -2.4593        -0.0080           2.20      -0.023087
   859       0.128609  -11413.000791  -11412.872183        -3.1417        -0.0253           2.20      -0.023297
   860       0.128609  -11413.000791  -11412.872183        -1.8068        -0.0253           2.20      -0.023297
   861       0.139247  -11412.993100  -11412.853854        -3.1857        -0.0253           2.20      -0.022115
   862       0.139247  -11412.993100  -11412.853854        -3.7072        -0.0253           2.20      -0.015474
   863       0.139247  -11412.993100  -11412.853854        -1.4563        -0.0253           2.20      -0.023297
   864       0.144728  -11412.993100  -11412.848584        -3.3185        -0.0253           2.20      -0.022115
   865       0.137116  -11412.992940  -11412.855824        -3.1088        -0.0253           2.20      -0.021180
   866       0.163068  -11412.992940  -11412.820914        -2.9282        -0.0253           2.20      -0.021180
   867       0.163068  -11412.991921  -11412.828853        -3.1037        -0.0253           2.20      -0.022114
   868       0.163068  -11412.991921  -11412.828853        -5.0198        -0.0253           2.20      -0.023494
   869       0.160326  -11412.991921  -11412.839273        -3.1936        -0.0253           2.20      -0.022114
   870       0.160326  -11412.986017  -11412.825691        -4.6844        -0.0695           2.20      -0.022629
   871       0.155352  -11412.982633  -11412.827281        -4.6302        -0.0695           2.20      -0.013141
   872       0.170089  -11412.976976  -11412.806886        -4.5088        -0.0695           2.20      -0.008306
   873       0.170089  -11412.976351  -11412.806262        -4.6600        -0.0735           2.20      -0.008357
   874       0.159631  -11412.987233  -11412.827602        -4.9153        -0.0735           2.20      -0.016694
   875       0.136952  -11412.987233  -11412.834752        -4.5525        -0.0735           2.20      -0.016694
   876       0.179222  -11412.987233  -11412.800286        -4.9562        -0.0735           2.20      -0.016694
   877       0.179222  -11412.989047  -11412.809825        -4.5070        -0.0623           2.20      -0.016564
   878       0.179222  -11412.989047  -11412.809825        -6.5597        -0.0623           2.20      -0.016564
   879       0.179222  -11412.989047  -11412.809825        -6.2953        -0.0623           2.20      -0.016564
   880       0.179222  -11412.989047  -11412.809825        -6.3605        -0.0623           2.20      -0.016564
   881       0.160369  -11412.991028  -11412.830659        -4.3938        -0.0623           2.20      -0.018690
   882       0.144605  -11412.991028  -11412.831259        -4.2353        -0.0623           2.20      -0.018690
   883       0.148109  -11412.991671  -11412.843562        -4.2809        -0.0623           2.20      -0.010803
   884       0.148109  -11412.990402  -11412.842293        -4.5904        -0.0706           2.20      -0.010900
   885       0.153684  -11412.990402  -11412.831590        -4.2930        -0.0706           2.20      -0.010900
   886       0.168413  -11412.998077  -11412.829663        -4.6690        -0.0706           2.20      -0.012930
   887       0.168413  -11412.998077  -11412.829663        -4.6704        -0.0706           1.80      -0.022137
   888       0.159826  -11412.998077  -11412.823576        -4.5887        -0.0706           2.20      -0.012930
   889       0.162404  -11413.003276  -11412.840872        -4.6700        -0.0706           2.20      -0.011580
   890       0.124294  -11412.995774  -11412.871479        -4.4668        -0.0706           2.20      -0.010624
   891       0.160045  -11412.998118  -11412.838073        -4.6815        -0.0706           2.20      -0.018431
   892       0.147505  -11412.994569  -11412.847064        -4.5707        -0.0706           2.20      -0.018021
   893       0.147505  -11412.993227  -11412.845722        -4.8820        -0.0788           2.20      -0.018108
   894       0.147505  -11412.990909  -11412.843404        -5.3756        -0.0920           2.20      -0.018246
   895       0.147505  -11413.001009  -11412.853504        -2.8268        -0.0196           2.20      -0.017472
   896       0.147505  -11412.997973  -11412.850468        -3.7005        -0.0467           2.20      -0.017766
   897       0.147505  -11412.998675  -11412.851170        -3.5069        -0.0410           2.20      -0.017706
   898       0.147505  -11412.998675  -11412.851170        -3.6500        -0.0410           2.20      -0.022114
   899       0.147505  -11412.995498  -11412.847993        -4.3447        -0.0645           2.20      -0.017957
   900       0.147505  -11412.995498  -11412.847993        -6.4600        -0.0645           2.20      -0.017957
   901       0.138710  -11412.995498  -11412.854555        -4.2380        -0.0645           2.20      -0.017957
   902       0.138710  -11412.997464  -11412.858754        -3.8378        -0.0506           2.20      -0.017808
   903       0.126954  -11412.997464  -11412.867368        -3.7440        -0.0506           2.20      -0.017808
   904       0.126954  -11412.997176  -11412.870222        -3.9145        -0.0527           2.20      -0.017831
   905       0.126954  -11412.992656  -11412.865702        -5.0087        -0.0822           2.20      -0.018143
   906       0.126954  -11412.992656  -11412.865702        -5.6763        -0.0822           2.20      -0.018143
   907       0.138709  -11412.982630  -11412.843921        -5.0431        -0.0822           2.20      -0.017145
   908       0.140300  -11412.984400  -11412.844101        -5.0608        -0.0822           2.20      -0.024988
   909       0.136545  -11412.984400  -11412.828657        -5.2959        -0.0822           2.20      -0.024988
   910       0.142712  -11412.984400  -11412.833809        -5.0957        -0.0822           2.20      -0.024988
   911       0.143154  -11412.984400  -11412.831037        -5.1415        -0.0822           2.20      -0.024988
   912       0.143154  -11412.989951  -11412.846797        -3.6552        -0.0451           2.20      -0.024610
   913       0.143154  -11412.989951  -11412.846797        -5.9629        -0.0451           2.20      -0.024610
   914       0.129950  -11412.989951  -11412.855317        -3.6278        -0.0451           2.20      -0.024610
   915       0.129950  -11412.989951  -11412.855317        -3.6421        -0.0451           2.20      -0.022114
   916       0.129950  -11412.989951  -11412.855317        -3.6237        -0.0451           2.20      -0.022114
   917       0.155733  -11412.989951  -11412.828441        -3.7024        -0.0451           2.20      -0.024610
   918       0.155733  -11412.994581  -11412.838848        -2.2251         0.0012           2.20      -0.024123
   919       0.155733  -11412.986656  -11412.830924        -4.5295        -0.0685           2.20      -0.024850
   920       0.155733  -11412.986656  -11412.830924        -4.6843        -0.0685           2.20      -0.022114
   921       0.155733  -11412.994238  -11412.838505        -2.3415        -0.0032           2.20      -0.024170
   922       0.182409  -11412.994238  -11412.810002        -2.2505        -0.0032           2.20      -0.024170
   923       0.145998  -11412.983594  -11412.837596        -2.5295        -0.0032           2.20      -0.027537
   924       0.142271  -11412.983594  -11412.842514        -2.4572        -0.0032           2.20      -0.027537
   925       0.152967  -11412.983594  -11412.822176        -2.1804        -0.0032           2.20      -0.027537
   926       0.152967  -11412.983594  -11412.822176        -2.5486        -0.0032           2.20      -0.022114
   927       0.152967  -11412.980849  -11412.827882        -3.3510        -0.0304           2.20      -0.027834
   928       0.152967  -11412.978802  -11412.825835        -3.9149        -0.0468           2.20      -0.028012
   929       0.166324  -11412.978802  -11412.814042        -3.6761        -0.0468           2.20      -0.028012
   930       0.148675  -11412.978802  -11412.845469        -3.6989        -0.0468           2.20      -0.028012
   931       0.179376  -11412.994555  -11412.815179        -3.6030        -0.0468           2.20      -0.010830
   932       0.148033  -11412.994555  -11412.839664        -3.7030        -0.0468           2.20      -0.010830
   933       0.157959  -11412.988532  -11412.830573        -4.0004        -0.0468           2.20      -0.012831
   934       0.157959  -11412.988532  -11412.830573        -3.9434        -0.0468           2.20      -0.022114
   935       0.157959  -11412.984687  -11412.826728        -4.9128        -0.0718           2.20      -0.013126
   936       0.157959  -11412.984687  -11412.826728        -5.0452        -0.0718           2.20      -0.022114
   937       0.157959  -11412.984935  -11412.826976        -4.9083        -0.0718           2.20      -0.012192
   938       0.150293  -11412.984935  -11412.832279        -4.6846        -0.0718           2.20      -0.012192
   939       0.150293  -11412.984935  -11412.832279        -6.7780        -0.0718           2.20      -0.013049
   940       0.140007  -11412.985844  -11412.845837        -4.8245        -0.0718           2.20      -0.017868
   941       0.138592  -11412.981505  -11412.842912        -4.8719        -0.0718           2.20      -0.023526
   942       0.152147  -11412.983746  -11412.831599        -4.7406        -0.0718           2.20      -0.012127
   943       0.168099  -11412.990235  -11412.822135        -4.9635        -0.0718           2.20      -0.019307
   944       0.168099  -11412.995032  -11412.826933        -3.7943        -0.0400           2.20      -0.018962
   945       0.155700  -11412.997088  -11412.841388        -3.5557        -0.0400           2.20      -0.009404
   946       0.155700  -11412.997088  -11412.841388        -2.8051        -0.0400           2.20      -0.018962
   947       0.155700  -11412.995579  -11412.839879        -3.9814        -0.0516           2.20      -0.009550
   948       0.150311  -11412.986076  -11412.835765        -4.0112        -0.0516           2.20      -0.012308
   949       0.150311  -11412.978037  -11412.827725        -5.7614        -0.0993           2.20      -0.012848
   950       0.142196  -11412.972275  -11412.830079        -5.7257        -0.0993           2.20      -0.007638
   951       0.134073  -11412.975131  -11412.841057        -5.9198        -0.0993           2.20      -0.015629
